scorer,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010
bodyparts,Nose,Nose,Nose,Jaw,Jaw,Jaw,Nape,Nape,Nape,Withers,Withers,Withers,Tail_set,Tail_set,Tail_set,Tail_mid,Tail_mid,Tail_mid,Tail_tip,Tail_tip,Tail_tip,Left_Elbow,Left_Elbow,Left_Elbow,Left_Claw,Left_Claw,Left_Claw,Right_Elbow,Right_Elbow,Right_Elbow,Right_Claw,Right_Claw,Right_Claw,Left_Foot,Left_Foot,Left_Foot,Right_Foot,Right_Foot,Right_Foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
165,752.9242,740.2627,0.7234389,749.7549,792.0392,0.7358025,720.22473,690.40765,0.5985067,742.1958,726.74677,0.32108313,886.0832,690.13544,0.73913527,909.71094,730.3432,0.51532346,967.6664,714.58386,0.7879763,841.078,877.8894,0.8438455,796.22327,928.99567,0.9301937,683.9949,899.46106,0.9399917,591.0184,928.3276,0.8571105,923.42316,852.63416,0.9476437,822.73883,845.29565,0.60052806
166,761.5173,734.7956,0.7833868,758.64526,787.26624,0.75419754,726.96857,687.74646,0.65761,742.1958,722.2999,0.40021148,888.37006,687.4622,0.74487275,912.1698,729.22424,0.5173259,971.95245,712.7703,0.78361964,844.825,874.4261,0.8286327,800.4234,925.7859,0.9374056,687.9817,896.2847,0.92625296,595.8625,924.6809,0.8886731,926.65967,849.473,0.942265,826.31104,840.96515,0.61169785
167,771.21545,730.1073,0.86956346,765.6892,783.0702,0.8342894,732.0155,684.2692,0.6529449,747.97003,719.81177,0.47314885,889.69104,685.72986,0.7465552,914.44196,722.99414,0.54731727,972.52325,711.72284,0.8057426,847.71136,870.3103,0.8065909,802.463,921.60376,0.93228525,691.06537,891.47766,0.9072845,599.504,920.305,0.84793746,929.2151,845.7758,0.9145118,828.4146,837.8142,0.62247133
168,781.0519,724.9266,0.7702036,772.1964,777.72534,0.85560936,735.95776,681.002,0.69187886,750.5991,718.4188,0.52281827,890.71313,683.09753,0.7483663,917.1412,722.11273,0.5441584,974.50867,711.0366,0.7907966,850.9411,867.7371,0.8237254,805.7812,918.9929,0.9413698,694.1844,889.0567,0.9068042,603.02374,917.5044,0.8818576,931.899,842.6047,0.9474294,831.7242,834.56616,0.60277265
169,789.1639,719.0126,0.6791959,778.6869,772.7181,0.85836834,740.3909,677.4075,0.70879,755.95044,715.5782,0.52427113,893.226,680.08,0.7394007,920.12164,720.4611,0.5342626,977.1757,707.12225,0.7957137,853.25323,864.89636,0.8255137,808.4097,915.9779,0.9368958,696.8718,885.7773,0.9076012,605.66705,914.41473,0.8854905,934.9159,839.61395,0.9367639,834.3025,829.8109,0.62010884
170,794.49036,710.1651,0.78397113,786.7917,766.5494,0.669969,742.1428,674.7807,0.66467726,759.26086,713.9956,0.5538835,894.08765,676.84247,0.78411293,920.35614,717.6935,0.52564234,978.7557,704.15564,0.79221016,855.8646,862.4455,0.86139774,809.72894,913.0472,0.91523,698.7351,884.0898,0.93915004,607.1572,912.2237,0.8680294,936.19257,837.42725,0.951675,837.9978,826.5284,0.54804516
171,798.9022,705.087,0.80735,792.7737,762.4962,0.63608354,744.9465,670.1054,0.68134826,762.91565,709.81335,0.5612188,898.53284,674.69775,0.7582423,925.3932,714.1434,0.5357418,982.4338,699.83374,0.80128723,857.49475,859.13354,0.87487537,812.61035,909.757,0.9182737,700.9525,880.621,0.9331527,608.46564,909.006,0.8787154,939.2674,833.4018,0.9370769,840.5054,821.4242,0.5692532
172,800.9968,701.01086,0.888703,795.03284,753.8208,0.7069566,747.4693,668.7965,0.70375043,769.0159,706.274,0.5239062,899.0203,670.504,0.74803,925.8426,708.4162,0.55330026,982.9818,699.1201,0.8184142,859.48517,856.20306,0.9014078,813.1337,907.2358,0.8831136,702.0756,877.6876,0.94870824,609.13525,906.7262,0.8420115,940.46686,830.3078,0.9540442,842.812,819.1829,0.502839
173,803.8099,696.95996,0.9008329,797.5914,749.6041,0.72819346,750.49054,665.5635,0.71292084,772.0554,703.17645,0.5233678,899.14435,667.7861,0.74226815,927.1619,705.2847,0.5625323,982.9818,697.5545,0.82720464,860.5212,852.69183,0.89560753,815.1695,904.0746,0.90407366,703.8174,874.3525,0.950377,610.35614,903.19763,0.87703586,942.26245,826.8785,0.9520245,843.98016,815.31335,0.52523565
174,806.02563,694.49805,0.93118256,799.0094,745.1557,0.7774501,752.28406,662.95856,0.7254685,773.662,700.6966,0.5267019,900.2091,665.7111,0.7632194,927.23975,703.48914,0.5508268,982.9818,696.6084,0.76783454,862.1072,849.97723,0.88409305,816.25323,901.12616,0.9053521,704.9832,871.471,0.95487195,612.9862,899.98474,0.87784445,942.6869,824.35187,0.9461166,844.9763,813.17206,0.52453387
175,807.3047,691.92065,0.95928097,800.4188,739.8558,0.85919726,753.14215,660.82935,0.7122034,774.29443,698.5844,0.5299361,900.2203,661.4875,0.79991907,927.40656,700.4865,0.49682853,982.8069,695.8329,0.727775,863.49866,846.4288,0.8606726,816.7235,897.9378,0.90396816,705.9285,868.53516,0.9548975,614.73846,897.1077,0.87022686,942.7474,822.3654,0.91463816,846.3576,809.1582,0.49923414
176,809.1368,688.6054,0.95821553,801.60345,735.48364,0.8786542,754.64667,658.02454,0.7166926,775.4671,695.5852,0.53116846,900.2288,658.8851,0.80591935,928.4645,699.64374,0.4921602,980.65497,694.2238,0.71649843,864.6922,843.1658,0.84988356,817.74524,894.8924,0.9022449,706.3904,865.6953,0.94433165,615.66846,894.5319,0.8579507,944.3172,819.7665,0.9032943,847.54517,805.59863,0.4917984
177,810.8682,684.8901,0.9619279,802.92017,730.4134,0.8836456,754.7695,654.5106,0.74361163,776.2919,691.828,0.5174858,901.98926,656.7735,0.7886167,929.1738,697.96765,0.52284795,980.2808,693.1248,0.68808895,864.9828,840.51917,0.87028736,818.31366,892.4473,0.90651035,707.38184,863.06165,0.95766324,616.0935,891.43726,0.8687545,944.81226,816.2738,0.92389905,847.54517,803.21173,0.50746536
178,812.9729,681.1048,0.9712451,804.4047,727.32043,0.9065716,757.23553,652.62335,0.7159272,776.2919,688.88055,0.52833414,904.49164,653.53973,0.8518415,929.3255,697.33307,0.571682,976.42847,687.5095,0.6849336,865.37024,837.1275,0.8660056,818.3811,888.974,0.888833,707.38184,859.8231,0.9484849,616.0935,888.5952,0.87040883,944.9414,813.1313,0.8931555,847.54517,797.2925,0.48539042
179,812.9729,677.82886,0.94577515,804.4047,725.00024,0.9098264,758.0441,650.0989,0.7274412,776.2919,685.8221,0.491955,905.97046,649.87524,0.86189735,930.1889,696.12964,0.60312396,971.15704,680.6649,0.53687567,865.37024,834.3437,0.8376448,818.51044,885.8945,0.84200716,707.38184,856.8827,0.9501092,616.0935,885.77246,0.84344596,946.81067,810.2753,0.7991713,847.37415,792.5144,0.47022164
180,812.9729,675.2958,0.91133446,804.4047,723.3015,0.9121403,758.0441,648.79297,0.7121988,776.1015,683.9873,0.462453,905.97046,646.36957,0.8061566,930.1889,693.68365,0.6083212,969.731,676.892,0.5269084,865.37024,832.67236,0.8172603,819.022,884.1333,0.8006442,705.8426,854.8581,0.94083637,616.04895,884.32416,0.8443161,946.81067,807.3964,0.87822235,847.09326,792.5144,0.47517568
181,812.5348,674.30884,0.9205907,803.6704,722.0367,0.9161264,758.0441,648.15826,0.71622455,775.2587,683.14655,0.47425666,905.97046,644.74164,0.8092603,930.1889,691.9848,0.62548935,969.12494,675.5543,0.5311171,865.369,831.35547,0.82170093,819.3911,882.6465,0.7999123,705.1312,853.32385,0.9401697,615.4037,882.8327,0.84588546,946.81067,805.921,0.87820697,846.8762,792.5144,0.47441837
182,812.5031,674.30884,0.8989621,803.5806,722.0367,0.9021207,757.31696,648.15826,0.7013386,774.129,683.14655,0.4613919,904.9081,644.74164,0.7658785,929.96716,691.3273,0.6262188,967.7713,674.7141,0.54164296,865.18317,831.347,0.7562642,819.43243,882.6465,0.79255265,704.94824,853.32385,0.94344616,615.363,882.8327,0.8322974,946.68555,805.5025,0.9149285,846.4514,793.28467,0.46844077
183,810.9318,674.30884,0.9248931,802.9342,722.0367,0.9087119,756.4786,648.15826,0.72654325,774.0124,683.14655,0.4653879,904.9081,644.74164,0.8193667,929.38324,690.79034,0.6116626,967.45416,673.68195,0.5455462,865.1708,831.347,0.7701114,819.67535,882.6465,0.78074485,704.76355,853.32385,0.9489897,614.75287,882.8327,0.81702775,946.32007,805.5025,0.8957003,846.4514,794.235,0.46534514
184,808.2188,674.7342,0.94880724,800.38684,722.541,0.9031901,755.03595,648.38684,0.71123254,773.6346,683.5876,0.48014238,904.8725,645.63544,0.7951889,929.3136,690.79034,0.62965983,967.1222,673.68195,0.5471381,865.18317,831.347,0.7639975,819.7555,884.0771,0.77845913,703.91583,853.4235,0.9431401,614.5809,883.33875,0.81162405,946.0039,805.5025,0.90865153,846.4514,795.11304,0.47086906
185,805.73096,675.85504,0.9526614,800.38684,724.2986,0.9096266,755.03595,649.17163,0.71976906,773.6346,684.31915,0.47654286,904.9081,646.56354,0.79962826,929.3136,691.3273,0.63795006,967.1222,674.7141,0.5518884,865.18317,831.9364,0.7174077,819.7555,885.47296,0.80025977,703.91583,854.2748,0.9342662,614.5809,885.0413,0.76849544,946.0039,806.40735,0.9252999,846.4514,795.4594,0.5095991
186,805.73096,678.82855,0.95582503,800.38684,728.98596,0.9111172,755.03595,652.26697,0.704127,773.6346,687.8443,0.48461375,905.5017,648.75165,0.81604534,929.3136,692.78156,0.6277045,967.1222,676.3248,0.5371612,865.88214,834.99335,0.6954439,820.28827,888.84076,0.7776512,703.91583,857.2171,0.93525255,614.5809,888.5018,0.72738135,946.0039,809.25397,0.9285185,846.4514,799.054,0.5346407
187,805.73096,683.9626,0.94035393,800.6725,734.2138,0.9037904,755.5191,657.5027,0.6490931,776.8025,693.0235,0.49221513,907.5481,653.2608,0.7694948,932.1057,696.09174,0.6412655,969.8343,680.96265,0.53000355,868.79,839.8883,0.7322057,824.4432,894.0532,0.76054525,707.2326,862.46326,0.92223704,618.91644,893.15497,0.7474442,949.17004,813.0376,0.91955453,849.33057,804.28296,0.49317884
188,805.71533,689.6699,0.9331057,800.6725,740.71387,0.9019401,755.5191,663.78314,0.63981855,776.8025,698.24054,0.45138478,907.5481,661.2432,0.75212854,932.1057,699.671,0.6364308,969.8343,687.25775,0.4962213,868.79,846.6258,0.7366361,824.4432,901.33496,0.81432474,707.2326,868.3549,0.91238844,618.91644,899.98883,0.74113435,949.17004,817.6104,0.9298188,849.33057,810.0831,0.5237233
189,805.71533,695.1881,0.9263547,800.6725,746.7626,0.90130246,755.5191,669.05005,0.64532125,776.8025,703.39874,0.43279904,907.5481,667.6153,0.7524534,932.1057,704.6724,0.6319072,969.8343,690.2031,0.47628373,868.79,851.87335,0.7449179,824.4432,907.55054,0.83326715,707.2326,874.0788,0.92738384,618.91644,906.015,0.7322724,949.17004,822.786,0.9051724,849.33057,815.3885,0.52123374
190,805.5491,699.8493,0.90933007,800.0731,751.8476,0.8920243,754.14166,673.5903,0.6568623,773.6836,708.0277,0.4411078,904.497,670.889,0.7582777,930.1462,708.7067,0.6198034,965.1931,692.23425,0.497422,867.04205,855.0702,0.7496843,823.39264,911.7412,0.8281117,706.951,878.4653,0.92205435,616.97144,911.032,0.67296803,948.65344,826.40845,0.9080788,847.9513,818.2743,0.54192615
191,805.47125,706.5526,0.9118067,800.0731,759.1969,0.8770563,753.48987,680.37305,0.64926684,773.67755,714.97516,0.46632832,902.4767,676.85284,0.76290715,929.62726,714.8436,0.6231274,965.1931,695.8307,0.50445014,866.4798,861.51086,0.73164713,822.5683,917.6441,0.7852269,705.46533,884.18085,0.9230765,616.97144,919.2372,0.70619935,947.9781,832.1539,0.9127095,847.0781,825.0692,0.55858094
192,805.47125,716.43884,0.9384699,800.0731,770.5474,0.8328377,753.48987,688.01416,0.71136785,773.5701,724.4501,0.48112732,902.2986,684.6106,0.7292574,929.1755,723.0037,0.60442686,964.8142,711.2862,0.5011739,866.15106,870.55084,0.6841156,822.29114,927.87317,0.7326869,704.8732,891.7256,0.93459857,616.97144,930.8737,0.82829136,947.5663,840.3577,0.9455698,844.23816,832.9696,0.62375736
193,805.47125,727.44275,0.93185294,800.3853,783.3034,0.7905721,753.48987,698.1546,0.6917749,773.5701,734.85944,0.48623043,902.24023,694.056,0.712229,929.11224,732.6158,0.62500423,963.46515,720.82416,0.5120388,865.5262,880.4459,0.64183265,822.29114,939.0228,0.77348435,704.8732,901.53436,0.9182372,616.97144,941.04407,0.8357451,947.2132,849.52057,0.95441735,844.0961,843.7772,0.63029766
194,807.3725,739.5507,0.90861255,800.9144,795.7353,0.7805047,753.91895,710.0478,0.69457,773.4524,746.44104,0.49778184,902.2986,705.1828,0.7399054,928.4765,741.55597,0.62662,962.82715,722.2245,0.59143335,865.0634,890.9756,0.63086116,822.5683,950.8208,0.7884404,704.8732,911.6744,0.8938359,617.2829,951.13727,0.85328996,947.1138,859.7284,0.9392956,843.5466,853.85455,0.6262571
195,809.443,749.2457,0.85285085,802.56396,806.94037,0.7650339,755.9776,719.04596,0.72091514,770.9043,756.14307,0.50139093,901.99243,713.42145,0.7609036,928.4765,750.6135,0.64125854,962.66235,732.56134,0.58646536,865.0634,901.5706,0.7060227,823.3969,960.9234,0.7154116,705.45154,923.4568,0.9549121,619.48785,963.7606,0.7756871,947.1254,869.25464,0.8936605,843.5466,863.774,0.6258985
196,811.659,758.3347,0.83463526,804.71375,816.5216,0.7297325,757.16425,728.04877,0.7111867,770.9043,764.8927,0.49868026,901.99243,721.5856,0.79405934,928.2672,757.76294,0.6183939,961.71765,739.37476,0.5801477,864.92487,908.9361,0.64715904,824.4119,970.19305,0.80089074,706.0436,930.4477,0.91250974,619.6469,971.23676,0.855969,946.8655,876.4594,0.9028249,842.79144,870.5059,0.6387818
197,812.98535,764.22205,0.81825984,805.59467,819.43896,0.7224685,757.8002,733.36444,0.7223425,770.9043,770.53314,0.52106136,901.99243,726.75977,0.7777086,927.8753,763.4795,0.64197683,960.90015,745.70447,0.5242633,865.0634,914.3739,0.6379188,824.5049,975.7531,0.80126506,707.429,935.7608,0.9310779,620.522,976.9028,0.8403384,946.8655,881.3392,0.9149714,842.7627,876.8672,0.6348568
198,814.2882,769.4111,0.7666339,807.04095,824.8949,0.74391043,757.89496,738.65875,0.73144114,771.773,775.62354,0.5357468,902.44055,729.8313,0.83203375,926.9499,765.9087,0.6151033,960.3405,748.38306,0.5843472,865.7352,917.67163,0.6128126,825.01483,980.26605,0.83215076,708.00757,939.88477,0.899995,621.4852,980.7025,0.8636081,946.58386,884.88477,0.9134314,842.7627,879.7159,0.6518818
199,815.8308,774.58,0.71826583,808.62164,831.34015,0.7746358,758.29474,744.5634,0.7516606,772.66223,780.8883,0.55129534,902.44055,734.84454,0.8290745,926.9499,770.3267,0.60158694,960.3405,753.0187,0.5663405,866.04047,926.27625,0.5903573,826.2483,985.53766,0.85390925,709.3981,944.4742,0.8828664,622.9893,985.376,0.8447541,946.58386,889.1278,0.9160952,843.9813,884.1748,0.6686009
200,816.895,778.6913,0.6954714,810.76605,835.2304,0.7922183,760.2637,748.2929,0.7327991,774.9876,784.1192,0.5469931,903.6606,736.9592,0.8305751,926.9499,772.25836,0.5985638,960.3405,753.39014,0.5965945,867.4331,928.64764,0.6083901,828.31494,986.91833,0.8787351,711.21954,945.93976,0.8466229,626.86957,986.8569,0.83359975,946.58386,890.42865,0.91702354,844.12823,886.8562,0.6923287
201,819.491,779.79694,0.7164866,813.2465,835.96655,0.7862932,761.2211,749.026,0.7182586,777.4492,785.11444,0.54447806,904.6273,736.9592,0.845629,927.06805,772.25836,0.57313555,960.0875,753.39014,0.61655444,868.8607,928.64764,0.623137,830.44946,986.91833,0.8807048,713.49927,945.93976,0.8501134,630.11163,986.8569,0.85575724,946.838,890.42865,0.9004451,845.6478,886.8562,0.69197494
202,821.5119,779.79694,0.72431195,815.4313,835.96655,0.76740193,763.3649,749.026,0.73455906,779.5493,785.11444,0.54238516,904.6832,736.9592,0.8532733,927.4673,772.25836,0.5783986,960.4489,753.39014,0.6086716,870.3258,928.64764,0.6283163,831.8979,986.91833,0.8891043,715.4649,945.93976,0.86745787,632.18835,986.8569,0.83997273,947.67267,890.42865,0.8946382,847.18286,886.8562,0.7057492
203,822.18744,779.79694,0.7706621,817.24866,835.96655,0.7473755,764.0096,749.026,0.7261833,780.3344,785.11444,0.53985125,904.94507,736.126,0.83987993,927.96063,770.9746,0.5510687,960.6613,752.2981,0.645399,870.36035,928.15704,0.68307745,832.57196,984.90533,0.9027629,716.73987,945.14996,0.8394241,634.6475,984.68286,0.82890236,947.7638,888.90485,0.88573563,847.8973,886.1988,0.74255985
204,823.68286,778.76526,0.76369745,819.7694,833.49414,0.6968282,765.65656,747.56104,0.71528304,781.9302,784.43744,0.5482128,904.9831,733.0943,0.86859936,928.189,768.58954,0.53631467,960.9502,752.0997,0.6400866,870.6949,919.9474,0.6304649,834.3994,981.8103,0.85921925,717.5232,940.28613,0.86878484,638.19604,981.04266,0.89348143,948.3933,885.9671,0.84861845,849.611,882.43286,0.6644617
205,826.3494,773.97205,0.7793224,821.8443,829.3123,0.74677324,767.5012,742.6097,0.720753,784.9744,778.87354,0.5341368,904.9831,729.14716,0.8641896,928.66547,763.9092,0.5534427,961.17474,746.3783,0.630928,873.3539,919.928,0.68865824,836.17126,975.70844,0.8950916,721.2866,936.562,0.83916456,640.73834,975.82196,0.8396303,949.2908,880.73096,0.8784629,851.33044,878.32733,0.74395555
206,828.3326,768.01935,0.7961845,824.6725,823.00116,0.7145953,770.04626,736.5051,0.7163287,787.2373,773.23834,0.56038094,907.4521,723.279,0.85371804,930.7753,758.0464,0.56175464,963.17255,741.76654,0.6144304,873.9266,906.99963,0.63126695,838.92725,967.6573,0.8376135,723.878,928.4539,0.8899324,642.47424,968.06085,0.84113157,949.6614,873.6188,0.862775,853.0115,870.22253,0.67949516
207,829.54285,759.6322,0.81299376,826.06354,814.2193,0.6824702,771.95636,728.1719,0.68916005,789.6363,765.1267,0.56112665,907.91833,715.1482,0.84291947,930.7808,749.53986,0.5593463,963.17255,733.4878,0.6285939,874.34125,898.1937,0.6467645,839.9069,957.7179,0.83531207,725.73206,919.1677,0.8946225,644.73206,958.22986,0.8245072,949.6614,864.71124,0.8427975,853.9451,860.96826,0.6760985
208,830.85065,750.38367,0.8002527,827.0528,804.0053,0.68517363,773.51166,719.324,0.694957,790.049,756.0059,0.5538598,907.91833,706.5198,0.85139334,930.7808,741.80914,0.55440396,963.17255,726.05365,0.6013729,874.68164,887.50226,0.63756156,840.15533,947.2214,0.8217344,725.844,908.3356,0.8718915,647.078,947.76544,0.87738127,949.6614,855.02563,0.8565207,854.3387,850.93225,0.65751076
209,831.47345,739.537,0.79825205,828.19684,792.85284,0.6712702,773.5486,709.0337,0.6840237,790.99176,745.7123,0.55393606,907.91833,697.46375,0.84698224,930.7808,731.4628,0.56751215,962.18463,715.38324,0.6118435,874.754,876.68207,0.6190562,840.9481,935.94165,0.85607004,726.826,897.68616,0.86296475,648.5582,936.22125,0.89229596,949.3504,844.4859,0.86601585,854.57874,840.0194,0.6674935
210,831.4853,728.4811,0.8346474,828.19684,782.99536,0.6417744,773.9494,698.5146,0.69699955,791.9743,734.5483,0.5625114,906.2769,686.7641,0.8377307,929.1947,721.2265,0.5608645,961.49414,704.714,0.6263234,875.4413,871.41486,0.6796196,840.9481,924.15857,0.8729279,727.6795,888.20435,0.8374802,648.6891,926.04266,0.8351971,948.2131,834.05334,0.87292534,855.027,829.8968,0.71356297
211,831.4853,720.5241,0.8484002,828.19684,774.0178,0.59734374,774.0277,691.5799,0.6700925,791.9743,727.5477,0.5731348,906.23236,679.03564,0.81535876,928.8694,713.2078,0.54206455,960.1288,698.2271,0.6316161,875.4413,858.6962,0.655083,840.172,915.538,0.83873266,727.6795,878.6578,0.87756526,649.6056,916.2185,0.8938023,947.9621,826.40094,0.846553,855.027,821.1737,0.6545959
212,831.4853,711.14435,0.87529325,828.02026,765.2756,0.6330849,773.9494,682.2929,0.68852276,791.9743,718.21857,0.5815377,905.74896,670.4231,0.8199947,928.4537,705.0715,0.5435606,960.10284,689.588,0.60717374,875.4413,854.5153,0.6759893,840.15533,905.5623,0.8656637,727.6795,869.59827,0.8733741,649.6056,907.0352,0.8406962,946.24304,817.03625,0.85428107,855.027,812.81647,0.6949528
213,830.59875,701.77264,0.8363679,824.8328,754.6094,0.6254851,773.9494,672.8964,0.68290746,791.93665,708.6178,0.5647999,904.22595,662.08466,0.8470029,927.2807,696.5821,0.55451274,958.3751,681.3795,0.59938705,872.9564,838.15924,0.63622427,840.01373,894.39996,0.8309305,727.5889,858.5016,0.860553,649.6056,895.64166,0.8892907,945.6165,807.14923,0.87244713,853.3873,801.6356,0.66210675
214,828.47455,693.39233,0.86706257,821.32605,748.136,0.6433958,770.1699,665.0453,0.681531,789.73987,700.8569,0.570518,901.77344,654.8374,0.83680683,923.8084,689.5604,0.55067533,954.35223,673.7237,0.58990955,869.3865,830.83264,0.6475774,836.1815,886.41437,0.82433873,725.0222,851.2897,0.8820199,647.09,888.02484,0.82578456,941.93384,799.8684,0.87016416,850.16394,793.9445,0.6777677
215,826.8115,685.74664,0.8271887,818.41614,741.3026,0.6590225,767.64056,657.2293,0.663824,786.68427,692.78094,0.561176,896.38464,649.49133,0.83242494,920.7845,684.1301,0.5553488,950.6473,668.6583,0.5183026,867.9835,826.91235,0.66255397,833.0396,878.426,0.8553947,722.1083,844.30255,0.83227026,644.45575,880.91876,0.83294684,938.1204,792.1347,0.89110917,846.94824,786.14594,0.71136993
216,824.1914,678.7657,0.85868055,816.082,733.3509,0.6257457,763.986,650.44904,0.69178575,783.632,686.1552,0.5701391,892.3694,642.98834,0.81150836,917.3549,678.42316,0.5639861,947.38,663.5253,0.4998213,862.37726,815.0894,0.63249797,830.1979,870.674,0.8205358,718.2041,836.44946,0.86786157,641.7041,873.0643,0.873046,934.2749,785.0671,0.88339466,843.1674,778.1789,0.65300554
217,820.8641,673.23944,0.85655284,813.8023,726.3262,0.6639413,760.90173,645.86426,0.6780575,780.0447,681.9664,0.57887983,887.72687,637.5917,0.82809234,912.0295,673.0474,0.5682358,942.2912,657.80334,0.51532775,858.3535,809.6297,0.69852185,826.35547,865.1685,0.7480935,714.35547,830.48895,0.91388345,637.71075,867.9466,0.8654536,930.0649,780.4314,0.86138844,839.55804,773.41583,0.60595393
218,817.563,669.81445,0.8627782,809.9631,722.81384,0.68606377,755.5876,642.59094,0.6808723,775.00806,678.21,0.58894646,883.7694,632.72925,0.8580482,906.44403,667.6301,0.5369651,936.6154,653.11694,0.5578623,853.0477,808.9176,0.67519534,820.9589,861.07227,0.78722423,710.00214,826.2257,0.89234906,634.58453,863.24335,0.87739164,924.5912,776.12164,0.8600603,834.5663,769.45276,0.6177549
219,815.29944,666.5042,0.78605664,805.32086,719.87994,0.76129967,747.4886,640.2857,0.6802366,768.85913,674.118,0.6091025,876.81036,626.2014,0.88692945,892.18085,658.7235,0.43474314,928.1331,645.02106,0.5992728,847.55365,805.43317,0.6737757,812.79443,859.0058,0.86820924,708.01636,825.9903,0.79526246,627.842,861.56616,0.7843506,916.55273,774.93195,0.86999243,827.51544,767.45197,0.7017571
220,813.1091,660.375,0.7078808,801.889,711.8827,0.8236457,744.18555,634.9731,0.6651715,763.978,667.34705,0.6097887,874.2606,620.28595,0.81659997,888.78986,652.2321,0.39107555,922.36786,639.64484,0.55909854,841.09814,805.2846,0.7121676,806.5224,855.5823,0.88451016,705.7331,824.8888,0.7323495,622.3943,857.9949,0.75437033,909.4086,771.7555,0.8851245,820.8286,762.55457,0.73556525
221,813.1091,652.30927,0.6841868,801.0274,702.6324,0.8180479,740.1789,621.88306,0.616028,759.4055,652.8165,0.5371145,865.44293,609.1932,0.6370624,887.68164,645.0883,0.35461566,912.9038,627.2214,0.53994477,835.28845,800.0296,0.7552731,802.2424,851.47906,0.8786088,701.5588,822.3282,0.81052494,616.8852,854.39886,0.69547045,903.2512,768.12714,0.8326164,815.4666,756.33496,0.7076471
222,813.1091,642.4324,0.7061944,801.0274,693.174,0.7267546,739.8608,608.5532,0.65428925,758.4117,641.205,0.48463106,860.30365,601.6811,0.6481881,882.2788,635.382,0.33988708,906.5525,619.29486,0.5829347,829.9764,793.16156,0.77009386,798.94055,847.9267,0.69699425,697.08966,817.7648,0.8339835,611.8228,854.02356,0.75136065,899.1041,767.6435,0.64876413,810.58276,749.2818,0.6496395
